timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601831396345,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601831396344,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,2,0
1601831396353,11,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,11,0,0
1601831396365,34,serviceGuestbook,200,,sendComment 1-1,text,true,,10659,319,1,2,http://localhost:8080/service/guestbook,33,0,0
1601831396353,45,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,14771,734,1,2,null,44,1,0
1601831396399,12,addGuestbook,200,,sendComment 1-1,text,true,,274,588,1,2,http://localhost:8080/service/guestbook?user=Эльдорадо&text=Отличные%20ребята.,12,0,0
1601831396412,11,serviceGuestbook2,200,,sendComment 1-1,text,true,,10722,319,1,2,http://localhost:8080/service/guestbook,10,0,0
1601831396399,23,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,10996,907,1,2,null,22,1,0
1601831396332,86,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,54555,2398,1,2,null,83,5,0
1601831396424,9,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,9,0,0
1601831396424,9,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,9,1,0
1601831396434,11,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,11,0,0
1601831396434,11,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,11,1,0
1601831396446,12,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,12,0,0
1601831396459,10,serviceGuestbook,200,,sendComment 1-1,text,true,,10722,319,1,2,http://localhost:8080/service/guestbook,10,0,0
1601831396446,22,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,14834,734,1,2,null,22,1,0
1601831396470,9,addGuestbook,200,,sendComment 1-1,text,true,,274,693,1,2,http://localhost:8080/service/guestbook?user=Ренессанс%20Жизнь&text=Благодарю%20за%20отличную%20работу!,9,0,0
1601831396479,16,serviceGuestbook2,200,,sendComment 1-1,text,true,,10820,319,1,2,http://localhost:8080/service/guestbook,15,0,0
1601831396469,25,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,11094,1012,1,2,null,24,1,0
1601831396423,67,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,54716,2503,1,2,null,66,5,0
1601831396608,11,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,10,0,0
1601831396497,11,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,10,112,0
1601831396620,10,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,10,0,0
1601831396620,10,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,10,1,0
1601831396631,11,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,11,0,0
1601831396643,37,serviceGuestbook,200,,sendComment 1-1,text,true,,10820,319,1,2,http://localhost:8080/service/guestbook,37,0,0
1601831396631,48,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,14932,734,1,2,null,48,1,0
1601831396680,10,addGuestbook,200,,sendComment 1-1,text,true,,274,579,1,2,http://localhost:8080/service/guestbook?user=ТрансКредитБанк&text=Спасибо!,10,0,0
1601831396690,9,serviceGuestbook2,200,,sendComment 1-1,text,true,,10880,319,1,2,http://localhost:8080/service/guestbook,8,0,0
1601831396680,19,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,11154,898,1,2,null,18,0,0
1601831396495,88,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,54874,2389,1,2,null,86,116,0
1601831396699,12,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,12,0,0
1601831396699,12,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,12,1,0
1601831396712,10,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,10,0,0
1601831396712,10,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,10,1,0
1601831396723,8,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1601831396732,16,serviceGuestbook,200,,sendComment 1-1,text,true,,10880,319,1,2,http://localhost:8080/service/guestbook,16,0,0
1601831396723,24,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,14992,734,1,2,null,24,1,0
1601831396748,27,addGuestbook,200,,sendComment 1-1,text,true,,274,689,1,2,"http://localhost:8080/service/guestbook?user=ВТБ%2024&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",27,0,0
1601831396776,9,serviceGuestbook2,200,,sendComment 1-1,text,true,,10978,319,1,2,http://localhost:8080/service/guestbook,9,0,0
1601831396748,36,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,11252,1008,1,2,null,36,2,0
1601831396699,82,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,55032,2499,1,2,null,82,5,0
1601831396786,13,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,12,0,0
1601831396786,13,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,12,0,0
1601831396800,9,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,9,0,0
1601831396799,9,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,9,2,0
1601831396811,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1601831396819,11,serviceGuestbook,200,,sendComment 1-1,text,true,,10978,319,1,2,http://localhost:8080/service/guestbook,11,0,0
1601831396810,18,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,15090,734,1,2,null,18,2,0
1601831396831,8,addGuestbook,200,,sendComment 1-1,text,true,,274,558,1,2,http://localhost:8080/service/guestbook?user=БОЛЬ&text=Отличные%20ребята.,8,0,0
1601831396840,8,serviceGuestbook2,200,,sendComment 1-1,text,true,,11031,319,1,2,http://localhost:8080/service/guestbook,8,0,0
1601831396830,16,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,11305,877,1,2,null,16,3,0
1601831396786,56,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,55183,2368,1,2,null,55,7,0
1601831396849,16,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,15,0,0
1601831396849,16,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,15,0,0
1601831396866,13,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,13,0,0
1601831396865,13,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,13,2,0
1601831396880,10,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,10,0,0
1601831396891,37,serviceGuestbook,200,,sendComment 1-1,text,true,,11031,319,1,2,http://localhost:8080/service/guestbook,37,0,0
1601831396880,47,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,15143,734,1,2,null,47,2,0
1601831396929,7,addGuestbook,200,,sendComment 1-1,text,true,,274,648,1,2,http://localhost:8080/service/guestbook?user=Мегафон&text=Благодарю%20за%20отличную%20работу!,7,0,0
1601831396936,11,serviceGuestbook2,200,,sendComment 1-1,text,true,,11114,319,1,2,http://localhost:8080/service/guestbook,11,0,0
1601831396929,18,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,11388,967,1,2,null,18,0,0
1601831396849,94,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,55319,2458,1,2,null,93,4,0
1601831396950,13,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,13,0,0
